Id,Name,Eos Cat,Eos Cat Name,Category,Atr Product Group,Atr Product Group Name
P3050,Wiper arms,CAT05,Electrics & Electron,305,"104,010",Wiperblades/rubbers
P3051,Wiping systems,CAT05,Electrics & Electron,305,"104,035",Wiper motors / relays etc.
P3052,Wiper blades,CAT05,Electrics & Electron,305,0,OTHER - Not linked
P3053,Wiper Motors,CAT05,Electrics & Electron,305,0,OTHER - Not linked
P3060,Headlights,CAT04,Collision & Cooling,306,"102,510",Headlights
P3061,Bulb lamps,CAT05,Electrics & Electron,306,"102,525",Bulbs
P3062,Rear lights,CAT04,Collision & Cooling,306,0,OTHER - Not linked
P3063,Side lights,CAT04,Collision & Cooling,306,0,OTHER - Not linked
P3064,Other lights,CAT04,Collision & Cooling,306,0,OTHER - Not linked
P3065,Front Light accessories,CAT04,Collision & Cooling,306,"102,510",Headlights
P3066,Universal lights,CAT04,Collision & Cooling,306,0,OTHER - Not linked
P3067,Daytime lights,CAT04,Collision & Cooling,306,0,OTHER - Not linked
P3068,Front Fog Lights,CAT04,Collision & Cooling,306,0,OTHER - Not linked
P3070,Switches,CAT05,Electrics & Electron,307,"104,500",Switches/relays
P3071,Steering Column Switches,CAT05,Electrics & Electron,307,"104,500",Switches/relays
P3072,Horn,CAT05,Electrics & Electron,307,"600,010",Automotive electrics other revenues
P3073,Electric various,CAT05,Electrics & Electron,307,"600,010",Automotive electrics other revenues
P3080,Other Sensors & Valves,CAT05,Electrics & Electron,308,"202,515",Lambda sensors
P3081,Exhaust gas sensors,CAT05,Electrics & Electron,308,0,OTHER - Not linked
P3082,EGR (exhaust gas regulation) valves,CAT05,Electrics & Electron,308,"202,515",Lambda sensors
P3083,Mass air flow meters,CAT05,Electrics & Electron,308,"202,515",Lambda sensors
P3084,Oxygen (lambda) sensors,CAT05,Electrics & Electron,308,"202,515",Lambda sensors
P3085,Fuel pumps,CAT05,Electrics & Electron,308,"208,540",Fuel Systems/fuel pumps/replacement parts
P3086,Inlet Manifolds,CAT03,Engine,308,"202,515",Lambda sensors
P3087,Other electronic parts,CAT05,Electrics & Electron,308,"600,010",Automotive electrics other revenues
P3088,TPMS Sensors,CAT07,"Accessories, Perform",308,0,OTHER - Not linked
P3089,Speed sensors,CAT01,Braking,308,0,OTHER - Not linked
P3090,ADAS Collision sensors,CAT04,Collision & Cooling,308,0,OTHER - Not linked
P3381,Crankshaft & Camshaft Sensors,CAT05,Electrics & Electron,308,0,OTHER - Not linked
P3382,Throttle Body,CAT05,Electrics & Electron,308,0,OTHER - Not linked
P3383,Nox Sensors,CAT05,Electrics & Electron,308,0,OTHER - Not linked
P3384,Accelerator Pedal Position Sensors,CAT05,Electrics & Electron,308,0,OTHER - Not linked
P3385,Steering Angle Sensors,CAT05,Electrics & Electron,308,0,OTHER - Not linked
P3386,Pressure Sensors,CAT05,Electrics & Electron,308,0,OTHER - Not linked
P3387,Control Units,CAT05,Electrics & Electron,308,0,OTHER - Not linked
P4010,Bonnets,CAT04,Collision & Cooling,401,"251,500",Sheet metal parts
P4011,Fenders,CAT04,Collision & Cooling,401,0,OTHER - Not linked
P4012,Doors,CAT04,Collision & Cooling,401,0,OTHER - Not linked
P4013,Tailgates & Boots,CAT04,Collision & Cooling,401,0,OTHER - Not linked
P4014,Repair panels,CAT04,Collision & Cooling,401,0,OTHER - Not linked
P4015,Door Locks and Handles,CAT04,Collision & Cooling,401,0,OTHER - Not linked
P4016,Metal Repair Sheets,CAT04,Collision & Cooling,401,0,OTHER - Not linked
P4030,Outside mirrors,CAT04,Collision & Cooling,403,"152,510",Exterior mirrors/ interior mirrors
P4032,Inside mirrors,CAT04,Collision & Cooling,403,0,OTHER - Not linked
P4033,Mirror Cover,CAT04,Collision & Cooling,403,0,OTHER - Not linked
P4034,Mirror Glass,CAT04,Collision & Cooling,403,0,OTHER - Not linked
P4035,Outside Mirror Control Element,CAT04,Collision & Cooling,403,0,OTHER - Not linked
P4040,Front Bumpers,CAT04,Collision & Cooling,404,"252,000",Plastic parts
P4041,Bumper rear,CAT04,Collision & Cooling,404,0,OTHER - Not linked
P4042,Reinforcements/Brackets,CAT04,Collision & Cooling,404,0,OTHER - Not linked
P4043,Grilles,CAT04,Collision & Cooling,404,0,OTHER - Not linked
P4044,Trims,CAT04,Collision & Cooling,404,0,OTHER - Not linked
P4045,Plastic covers,CAT04,Collision & Cooling,404,0,OTHER - Not linked
P4050,Windscreens,CAT04,Collision & Cooling,405,"251,000",Car glass
P4051,Side windows,CAT04,Collision & Cooling,405,0,OTHER - Not linked
P4052,Rear windows,CAT04,Collision & Cooling,405,0,OTHER - Not linked
P4053,Window Accessories,CAT04,Collision & Cooling,405,0,OTHER - Not linked
P4060,Window Regulators,CAT05,Electrics & Electron,406,"600,030",Body parts other revenues
P4070,Air Bag Systems,CAT04,Collision & Cooling,407,"600,030",Body parts other revenues
P4090,To Delete - Bodyparts various,CAT04,Collision & Cooling,401,"600,030",Body parts other revenues
P4091,Fuel Tanks,CAT04,Collision & Cooling,409,0,OTHER - Not linked
P4092,Wiper mechanisms,CAT05,Electrics & Electron,409,0,OTHER - Not linked
P4110,To Delete - Paints,CAT09,Coatings,411,0,OTHER - Not linked
P5010,Cleaning and Service Chemicals,CAT06,Filtration & Lubrican,501,"405,010",Chemical products for garages
P5011,AdBlue,CAT06,Filtration & Lubrican,501,"405,010",Chemical products for garages
P5012,Antifreeze & Coolants,CAT06,Filtration & Lubrican,501,"405,010",Chemical products for garages
P5013,Screen Wash & De-icer,CAT06,Filtration & Lubrican,501,"405,010",Chemical products for garages
P5014,A/C gas,CAT04,Collision & Cooling,501,"405,010",Chemical products for garages
P5015,Car Care Products,CAT06,Filtration & Lubrican,501,"405,010",Chemical products for garages
P5016,Brake fluid,CAT01,Braking,501,"405,010",Chemical products for garages
P5017,Repair Chemicals,CAT06,Filtration & Lubrican,501,"405,010",Chemical products for garages
P5018,To Delete - Hygiene supplies,CAT06,Filtration & Lubrican,501,"405,010",Chemical products for garages
P5019,To Delete - Other autochemical,CAT06,Filtration & Lubrican,501,"405,010",Chemical products for garages
P5020,Tow bars,CAT07,"Accessories, Perform",502,"151,000",Tow bars/towing devices
P5021,Roof racks,CAT07,"Accessories, Perform",502,"151,500",Roof racks/back racks
P5022,Others,CAT07,"Accessories, Perform",502,"600,020",Accessories other revenues
P5023,Roof boxes,CAT07,"Accessories, Perform",502,0,OTHER - Not linked
P5024,bike carriers (roof and tow bars),CAT07,"Accessories, Perform",502,0,OTHER - Not linked
P5025,Safety products,CAT07,"Accessories, Perform",502,0,OTHER - Not linked
P5026,Interior styling,CAT07,"Accessories, Perform",502,0,OTHER - Not linked
P5027,Interior utility,CAT07,"Accessories, Perform",502,0,OTHER - Not linked
P5028,Exterior styling,CAT07,"Accessories, Perform",502,0,OTHER - Not linked
P5029,Exterior utility,CAT07,"Accessories, Perform",502,0,OTHER - Not linked
P5030,Car-Audio-Systems,CAT07,"Accessories, Perform",502,"101,515",Car radio/ loudspeaker/ accessory
P5040,Snow chains,CAT07,"Accessories, Perform",502,"152,515",Snow chains
P5050,Original parts,CAT07,"Accessories, Perform",505,"600,060",Other revenues without mapping
P5060,Leisure,CAT07,"Accessories, Perform",506,0,OTHER - Not linked
P5061,Outdoor products,CAT07,"Accessories, Perform",506,0,OTHER - Not linked
P5062,Camping products,CAT07,"Accessories, Perform",506,0,OTHER - Not linked
P5063,Swimming pools & accessories,CAT07,"Accessories, Perform",506,0,OTHER - Not linked
P5064,Bicycles & accessories,CAT07,"Accessories, Perform",506,0,OTHER - Not linked
P5065,To Delete - Scooters & motorbikes,CAT07,"Accessories, Perform",506,0,OTHER - Not linked
P5066,Cars,CAT99,Not linked,506,0,OTHER - Not linked
P5068,Furniture and accessories,CAT07,"Accessories, Perform",506,0,OTHER - Not linked
P5069,Garden,CAT07,"Accessories, Perform",506,0,OTHER - Not linked
P5070,Labour & services,CAT08,Tools & Equipments,508,0,OTHER - Not linked
P5071,To Delete - Garage services,CAT08,Tools & Equipments,507,0,OTHER - Not linked
P5080,Software Licences & Rental,CAT08,Tools & Equipments,508,0,OTHER - Not linked
P5081,Trainings,CAT08,Tools & Equipments,508,0,OTHER - Not linked
P5082,Help Line,CAT08,Tools & Equipments,508,0,OTHER - Not linked
P5083,Remote Diagnostics,CAT08,Tools & Equipments,508,0,OTHER - Not linked
P5084,Certifications,CAT08,Tools & Equipments,508,0,OTHER - Not linked
P5085,Concepts,CAT08,Tools & Equipments,508,0,OTHER - Not linked
P5086,Technical Data,CAT08,Tools & Equipments,508,0,OTHER - Not linked
P5087,Digital Solutions,CAT08,Tools & Equipments,508,0,OTHER - Not linked
P5090,Accessories various,CAT07,"Accessories, Perform",509,"600,020",Accessories other revenues
P5110,To Delete - Sanding,CAT09,Coatings,511,0,OTHER - Not linked
P5111,To Delete - Polishing,CAT09,Coatings,511,0,OTHER - Not linked
P5121,"To Delete - Wiping, cleaning, masking",CAT09,Coatings,512,0,OTHER - Not linked
P5122,To Delete - Bodyshop consumables,CAT09,Coatings,512,0,OTHER - Not linked
P5123,To Delete - Bodyshop safety and protection,CAT09,Coatings,512,0,OTHER - Not linked
P5220,Performance Braking,CAT07,"Accessories, Perform",522,0,OTHER - Not linked
P5221,Performance Engine Components,CAT07,"Accessories, Perform",522,0,OTHER - Not linked
P5222,Performance Suspension & Steering,CAT07,"Accessories, Perform",522,0,OTHER - Not linked
P5223,Performance Exhaust,CAT07,"Accessories, Perform",522,0,OTHER - Not linked
P5230,Marine various,CAT07,"Accessories, Perform",523,0,OTHER - Not linked
P5231,RV Electrics & Electronics,CAT07,"Accessories, Perform",523,0,OTHER - Not linked
P5232,RV Furnishings & Fixtures,CAT07,"Accessories, Perform",523,0,OTHER - Not linked
P5233,RV Hardware & Spares,CAT07,"Accessories, Perform",523,0,OTHER - Not linked
P5234,RV Mechanical,CAT07,"Accessories, Perform",523,0,OTHER - Not linked
P5235,RV Protective & Safety,CAT07,"Accessories, Perform",523,0,OTHER - Not linked
P5310,Additives,CAT06,Filtration & Lubrican,501,0,OTHER - Not linked
P5311,Technical Sprays & Aerosols,CAT06,Filtration & Lubrican,501,0,OTHER - Not linked
P5312,Technical Fluids Bulk,CAT06,Filtration & Lubrican,501,0,OTHER - Not linked
P5320,EV charging accessories,CAT07,"Accessories, Perform",502,0,OTHER - Not linked
P5321,Interior cabin parts,CAT07,"Accessories, Perform",502,0,OTHER - Not linked
P5322,Trailer accessories,CAT07,"Accessories, Perform",502,0,OTHER - Not linked
P5324,Security equipments,CAT07,"Accessories, Perform",502,0,OTHER - Not linked
P5326,Car Cleaning Accessories,CAT07,"Accessories, Perform",502,0,OTHER - Not linked
P5360,Multimedia and toys,CAT07,"Accessories, Perform",506,0,OTHER - Not linked
P6010,To Delete - GE others/spare parts,CAT08,Tools & Equipments,601,"500,000",Garage equipment
P6011,To Delete - GE diagnostic machines,CAT08,Tools & Equipments,601,"504,500",Diagnostic tools (just devices and no spare parts)
P6012,"To Delete - GE ELECTRO (chargers,boosters,startin cables,regloscope,lights,multimeters)",CAT08,Tools & Equipments,601,"504,510",Engine analysers / test equipment and chargers
P6013,"To Delete - GE tyre service (changers, balancers, access)",CAT08,Tools & Equipments,601,"500,000",Garage equipment
P6014,"To Delete - GE hand tools, power tools, air tools, special tools",CAT08,Tools & Equipments,601,"451,000",Hand tools
P6015,"To Delete - GE lift (post lift, scissor lift, small jacks, small GE)",CAT08,Tools & Equipments,601,"505,000",Lifts
P6016,To Delete - GE aircondition machines and tools,CAT08,Tools & Equipments,601,"500,000",Garage equipment
P6017,To Delete - GE body repair,CAT08,Tools & Equipments,601,"501,000",Bodywork repair
P6018,To Delete - GE chassis diagnostic,CAT08,Tools & Equipments,601,"500,000",Garage equipment
P6019,To Delete - GE air distribution,CAT08,Tools & Equipments,601,"500,000",Garage equipment
P6020,"To Delete - GE garage equipment (storage,warehouse systems,furniture,etc)",CAT08,Tools & Equipments,601,"504,000",Air conditioning Service (just devices and no equipment)
P6021,To Delete - GE cleaning,CAT08,Tools & Equipments,601,"500,000",Garage equipment
P6022,To Delete - GE air ventilation + heating,CAT08,Tools & Equipments,601,"500,000",Garage equipment
P6023,"To Delete - GE fluids (machines, tools)",CAT08,Tools & Equipments,601,"500,000",Garage equipment
P6024,To Delete - GE diesel,CAT08,Tools & Equipments,601,"500,000",Garage equipment
P6030,ADAS Kits,CAT08,Tools & Equipments,603,0,OTHER - Not linked
P6031,ADAS Spare Parts & Accessories,CAT08,Tools & Equipments,603,0,OTHER - Not linked
P6040,GE Airconditioning Machines,CAT08,Tools & Equipments,604,0,OTHER - Not linked
P6041,GE Airconditioning Spare Parts & Accessories,CAT08,Tools & Equipments,604,0,OTHER - Not linked
P6050,GE Air Compressors,CAT08,Tools & Equipments,605,0,OTHER - Not linked
P6051,GE Air Distribution Spare Parts & Accessories,CAT08,Tools & Equipments,605,0,OTHER - Not linked
P6060,GE Bodyshop capital Equipment,CAT08,Tools & Equipments,606,0,OTHER - Not linked
P6061,GE Bodyshop capital Equipment Spare Parts & Accessories,CAT08,Tools & Equipments,606,0,OTHER - Not linked
P6070,GE Cleaning Equipment,CAT08,Tools & Equipments,607,0,OTHER - Not linked
P6071,GE Cleaning Equipment Spare Parts & Accessories,CAT08,Tools & Equipments,607,0,OTHER - Not linked
P6080,GE Generic Consumables,CAT08,Tools & Equipments,608,0,OTHER - Not linked
P6081,Workplace and Personal Cleaning,CAT08,Tools & Equipments,608,0,OTHER - Not linked
P6082,Fasteners & Ty-raps,CAT08,Tools & Equipments,608,0,OTHER - Not linked
P6083,Tapes,CAT08,Tools & Equipments,608,0,OTHER - Not linked
P6084,Electronics and Battery related Consumables,CAT08,Tools & Equipments,608,0,OTHER - Not linked
P6085,Retail Batteries,CAT08,Tools & Equipments,608,0,OTHER - Not linked
P6086,Office and workshop supplies,CAT08,Tools & Equipments,608,0,OTHER - Not linked
P6087,Technical Gas,CAT08,Tools & Equipments,608,0,OTHER - Not linked
P6088,Household consumables,CAT08,Tools & Equipments,608,0,OTHER - Not linked
P6090,Diagnostic Spare Parts & Accessories,CAT08,Tools & Equipments,609,0,OTHER - Not linked
P6091,Diagnostic Units,CAT08,Tools & Equipments,609,0,OTHER - Not linked
P6110,To Delete - Spray guns,CAT09,Coatings,611,0,OTHER - Not linked
P6111,To Delete - Bodyshop equipment,CAT08,Tools & Equipments,611,0,OTHER - Not linked
P6112,To Delete - Bodyshop tools,CAT08,Tools & Equipments,611,0,OTHER - Not linked
P6120,Fuel Testing Units,CAT08,Tools & Equipments,612,0,OTHER - Not linked
P6121,Fuel Testing Units Spare Parts & Accessories,CAT08,Tools & Equipments,612,0,OTHER - Not linked
P6130,Storage Systems,CAT08,Tools & Equipments,613,0,OTHER - Not linked
P6131,Storage Systems Spare Parts & Accessories,CAT08,Tools & Equipments,613,0,OTHER - Not linked
P6132,Cable and Hose Reels,CAT08,Tools & Equipments,613,0,OTHER - Not linked
P6133,Tool Storage systems and cabinets,CAT08,Tools & Equipments,613,0,OTHER - Not linked
P6140,HVAC Systems,CAT08,Tools & Equipments,614,0,OTHER - Not linked
P6141,HVAC Systems Spare Parts & Accessories,CAT08,Tools & Equipments,614,0,OTHER - Not linked
P6150,Jacks,CAT08,Tools & Equipments,615,0,OTHER - Not linked
P6151,Lifting Equipment Spare Parts & Accessories,CAT08,Tools & Equipments,615,0,OTHER - Not linked
P6152,Other Lifting Equipment,CAT08,Tools & Equipments,615,0,OTHER - Not linked
P6153,Vehicle Lifts,CAT08,Tools & Equipments,615,0,OTHER - Not linked
P6160,GE Other Lubrification Equipment,CAT08,Tools & Equipments,616,0,OTHER - Not linked
P6161,GE Other Lubrification Equipment Spare Parts & Accessories,CAT08,Tools & Equipments,616,0,OTHER - Not linked
P6162,GE Brake Fluid Equipment,CAT08,Tools & Equipments,616,0,OTHER - Not linked
P6163,GE Coollant Service Equipment,CAT08,Tools & Equipments,616,0,OTHER - Not linked
P6164,GE Engine Oil Equipment,CAT08,Tools & Equipments,616,0,OTHER - Not linked
P6165,GE Transmission Fluid Equipment,CAT08,Tools & Equipments,616,0,OTHER - Not linked
P6166,GE Brake Fluid Equipment Spare Parts & Acc.,CAT08,Tools & Equipments,616,0,OTHER - Not linked
P6167,GE Coollant Service Equipment Spare Parts & Acc.,CAT08,Tools & Equipments,616,0,OTHER - Not linked
P6168,GE Engine Oil Equipment Spare Parts & Acc.,CAT08,Tools & Equipments,616,0,OTHER - Not linked
P6169,GE Transmission Fluid Equipment Spare Parts & Acc.,CAT08,Tools & Equipments,616,0,OTHER - Not linked
P6170,Battery Charging and Starting,CAT08,Tools & Equipments,617,0,OTHER - Not linked
P6171,Battery Testing and Maintenance,CAT08,Tools & Equipments,617,0,OTHER - Not linked
P6172,Power Supply Equipment Spare Parts & Accessories,CAT08,Tools & Equipments,617,0,OTHER - Not linked
P6180,Air Tools,CAT08,Tools & Equipments,618,0,OTHER - Not linked
P6181,Hand Tools,CAT08,Tools & Equipments,618,"451,000",Hand tools
P6182,Workplace Lighting,CAT08,Tools & Equipments,618,0,OTHER - Not linked
P6184,Power Tools,CAT08,Tools & Equipments,618,0,OTHER - Not linked
P6185,Other Special Tools,CAT08,Tools & Equipments,618,0,OTHER - Not linked
P6186,Hand Tools Spare Parts & Accessories,CAT08,Tools & Equipments,618,0,OTHER - Not linked
P6187,Power Tools Spare Parts & Accessories,CAT08,Tools & Equipments,618,0,OTHER - Not linked
P6188,Air Tools Spare Parts & Accessories,CAT08,Tools & Equipments,618,0,OTHER - Not linked
P6189,Other Special Tools Spare Parts & Accessories,CAT08,Tools & Equipments,618,0,OTHER - Not linked
P6190,Test Lane Equipment,CAT08,Tools & Equipments,619,0,OTHER - Not linked
P6191,Test Lane Equipment Spare Parts & Accessories,CAT08,Tools & Equipments,619,0,OTHER - Not linked
P6210,Tyre Diagnostics,CAT08,Tools & Equipments,621,0,OTHER - Not linked
P6211,Tyre Changers,CAT08,Tools & Equipments,621,0,OTHER - Not linked
P6212,Wheel Alignment Equipment,CAT08,Tools & Equipments,621,0,OTHER - Not linked
P6213,Wheel Balancers,CAT08,Tools & Equipments,621,0,OTHER - Not linked
P6214,Wheel Cleaning Machines,CAT08,Tools & Equipments,621,0,OTHER - Not linked
P6215,Wheel Service Equipment Spare Parts & Accessories,CAT08,Tools & Equipments,621,0,OTHER - Not linked
P6220,GE Personal Protection Equipment,CAT08,Tools & Equipments,622,0,OTHER - Not linked
P6221,Signages,CAT08,Tools & Equipments,622,0,OTHER - Not linked
P6222,Workwear,CAT08,Tools & Equipments,622,0,OTHER - Not linked
P6230,Welding Equipment,CAT08,Tools & Equipments,623,0,OTHER - Not linked
P6231,Welding Spare Parts & Accessories,CAT08,Tools & Equipments,623,0,OTHER - Not linked
P6232,Soldering Tools & Equipment,CAT08,Tools & Equipments,623,0,OTHER - Not linked
P6233,Soldering Spare Parts & Accessories,CAT08,Tools & Equipments,623,0,OTHER - Not linked
